time,u100_m_s,v100_m_s,wind_speed_m_s,wind_speed_kmh,wind_direction_deg,power_density_W_m2,place_name,requested_latitude,requested_longitude,selected_latitude,selected_longitude
2026-02-01 23:00:00,-1.985672,-0.28289795,2.005723,7.2206025,81.89166,4.9421844,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 00:00:00,-2.21109,-0.40805054,2.2484272,8.094337,79.543884,6.962137,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 01:00:00,-2.4778748,-0.36997986,2.505344,9.0192375,81.50772,9.631815,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 02:00:00,-2.7620087,-0.15597534,2.7664092,9.959073,86.76782,12.967472,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 03:00:00,-2.9723358,0.061080933,2.9729633,10.702668,91.177246,16.094398,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 04:00:00,-2.5677643,-0.08331299,2.5691154,9.248816,88.14166,10.386207,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 05:00:00,-2.4889069,-0.008636475,2.4889219,8.960118,89.80118,9.44365,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 06:00:00,-2.1562347,0.58872986,2.2351625,8.046585,105.271576,6.8396425,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 07:00:00,-0.795166,0.6984253,1.0583416,3.8100297,131.2941,0.72607875,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 08:00:00,0.5413666,0.317688,0.62769693,2.259709,239.59448,0.15148029,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 09:00:00,1.7939911,-0.26660156,1.8136925,6.5292926,278.45276,3.6542397,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 10:00:00,2.0001373,-1.2407379,2.3537161,8.473378,301.8124,7.986718,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 11:00:00,3.026947,-1.7643585,3.5036223,12.61304,300.2372,26.34256,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 12:00:00,4.4034424,-2.0871735,4.873048,17.542973,295.36035,70.87746,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 13:00:00,5.364807,-2.5629425,5.9455724,21.40406,295.53534,128.73218,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 14:00:00,4.880615,-3.332199,5.9096494,21.274736,304.323,126.41286,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 15:00:00,2.7736511,-4.1249237,4.970728,17.89462,326.0826,75.22567,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 16:00:00,-0.01600647,-4.387192,4.387221,15.793995,0.20904541,51.721912,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 17:00:00,-1.677414,-3.4580994,3.843458,13.836449,25.876556,34.77543,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 18:00:00,-1.8783875,-2.4128723,3.0578249,11.008169,37.90027,17.51233,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 19:00:00,-1.6747589,-1.9131927,2.542661,9.153579,41.19806,10.068655,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 20:00:00,-1.6538086,-1.7579346,2.41359,8.688924,43.251892,8.611852,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 21:00:00,-1.7948914,-1.5252991,2.3554559,8.479641,49.64209,8.004441,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 22:00:00,-2.4068909,-0.15208435,2.411691,8.682087,86.38446,8.591541,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-02 23:00:00,-2.1305695,-0.010177612,2.1305938,7.6701374,89.72629,5.923905,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 00:00:00,-1.900711,-0.15263367,1.9068297,6.864587,85.40881,4.2466044,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 01:00:00,-1.7582703,-0.1451416,1.7642508,6.3513026,85.28104,3.363466,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 02:00:00,-1.9717865,-0.28533936,1.9923254,7.1723714,81.76581,4.843808,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 03:00:00,-2.3709412,-0.2809906,2.387534,8.595121,83.24115,8.335943,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 04:00:00,-2.202301,-0.39865112,2.2380912,8.057128,79.739655,6.866564,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 05:00:00,-2.208847,-0.4443817,2.2531047,8.1111765,78.62494,7.0056787,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 06:00:00,-1.953476,-0.2036438,1.9640619,7.0706224,84.048584,4.6405725,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 07:00:00,-0.7929535,-0.23097229,0.82590765,2.9732676,73.76016,0.3450647,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 08:00:00,0.49790955,-0.23838806,0.55203515,1.9873265,295.58408,0.10304011,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 09:00:00,1.7707825,-0.5703888,1.86038,6.697368,287.85434,3.9437659,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 10:00:00,2.7490234,-1.8979797,3.3405774,12.026078,304.62195,22.833406,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 11:00:00,3.245697,-2.6149902,4.16806,15.005015,308.85767,44.35146,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 12:00:00,3.9575806,-3.329544,5.1718764,18.618755,310.07416,84.7326,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 13:00:00,4.376953,-4.120117,6.0110803,21.639889,313.26868,133.03432,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 14:00:00,3.796402,-4.6831512,6.028646,21.703125,320.97,134.204,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 15:00:00,2.470398,-4.8826447,5.4720273,19.699297,333.16266,100.357735,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 16:00:00,0.58721924,-4.6684723,4.705259,16.93893,352.83075,63.805283,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 17:00:00,-0.9745178,-3.907425,4.027115,14.497613,14.003967,40.002594,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 18:00:00,-1.8316193,-3.0187988,3.531002,12.711607,31.246765,26.964975,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 19:00:00,-2.0457153,-2.4329224,3.178689,11.44328,40.058685,19.672077,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 20:00:00,-2.107315,-1.988617,2.8974771,10.430918,46.659943,14.89931,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 21:00:00,-1.9730225,-1.7709656,2.6512518,9.544506,48.089172,11.414556,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 22:00:00,-2.1872559,-1.0985565,2.4476345,8.811483,63.331757,8.981436,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-03 23:00:00,-2.7184753,-0.93722534,2.8755,10.3518,70.97778,14.562844,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 00:00:00,-3.2004852,-0.7384949,3.2845824,11.824496,77.006714,21.70434,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 01:00:00,-3.7468262,-0.71517944,3.8144708,13.732095,79.1936,33.994526,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 02:00:00,-4.0786743,-0.6300354,4.1270485,14.857374,81.21887,43.055122,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 03:00:00,-4.3923645,-0.46232605,4.416629,15.899863,83.99133,52.768993,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 04:00:00,-3.927826,-0.15101624,3.930728,14.15062,87.79819,37.198467,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 05:00:00,-3.94458,0.36808777,3.961717,14.26218,95.331116,38.085217,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 06:00:00,-3.3967285,1.1636963,3.5905366,12.925931,108.9111,28.35203,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 07:00:00,-1.944931,1.3895874,2.3903368,8.605212,125.544495,8.365335,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 08:00:00,-0.24171448,1.0048523,1.0335155,3.7206554,166.47461,0.6761717,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 09:00:00,1.1863708,0.4005432,1.2521625,4.507785,251.34427,1.2025084,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 10:00:00,2.3661652,-0.62815857,2.448126,8.813253,284.86768,8.986849,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 11:00:00,3.5399475,-1.0834808,3.702048,13.327373,287.0179,31.076511,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 12:00:00,4.744507,-1.4039459,4.9478693,17.812328,286.484,74.19263,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 13:00:00,5.3986664,-1.9978943,5.75649,20.723364,290.3081,116.83673,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 14:00:00,4.7968903,-3.0052795,5.660553,20.37799,302.06738,111.09197,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 15:00:00,3.2393951,-3.9992523,5.1466203,18.527832,320.99252,83.49731,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 16:00:00,1.1272125,-4.243927,4.391073,15.807863,345.12534,51.858288,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 17:00:00,-0.275589,-3.3296814,3.3410668,12.027841,4.7314453,22.843443,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 18:00:00,-1.0540314,-2.2517853,2.4862661,8.950558,25.08368,9.413453,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 19:00:00,-1.5216217,-1.4333801,2.0904334,7.52556,46.71045,5.595193,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 20:00:00,-2.03302,-1.0536194,2.2898219,8.243359,62.6044,7.3537893,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 21:00:00,-2.4563446,-0.90805054,2.6188135,9.427729,69.71188,11.000688,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 22:00:00,-2.94487,-0.2069397,2.952132,10.627675,85.98035,15.758448,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-04 23:00:00,-3.4459686,-0.13755798,3.448713,12.415367,87.71405,25.123335,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 00:00:00,-4.251129,0.095718384,4.252207,15.307944,91.289856,47.092228,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 01:00:00,-4.9613495,0.50283813,4.986766,17.952356,95.78723,75.95616,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 02:00:00,-5.4692535,0.8888397,5.541008,19.947628,99.230774,104.20113,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 03:00:00,-5.78685,1.0720673,5.885318,21.187143,100.495575,124.85785,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 04:00:00,-5.326935,1.1040344,5.4401402,19.584505,101.709076,98.6135,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 05:00:00,-5.3422546,1.6607208,5.594433,20.139957,107.26865,107.244316,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 06:00:00,-4.7799225,2.0230103,5.1903977,18.68543,112.939575,85.64619,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 07:00:00,-3.431305,1.6500702,3.8074381,13.706777,115.68228,33.806847,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 08:00:00,-1.7204285,0.9209442,1.9514129,7.0250864,118.160095,4.5514903,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 09:00:00,-0.020812988,0.13697815,0.13855033,0.49878117,171.36035,0.0016290288,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 10:00:00,1.7178345,-0.60754395,1.8221046,6.5595765,289.47708,3.7053223,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 11:00:00,2.701706,-1.1404114,2.9325335,10.55712,292.885,15.446676,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 12:00:00,4.33197,-1.3406982,4.534693,16.324894,287.19675,57.11494,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 13:00:00,6.0487976,-1.5775604,6.251132,22.504074,284.61743,149.6174,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 14:00:00,6.078903,-2.004715,6.4009333,23.04336,288.25165,160.63345,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 15:00:00,4.6027985,-3.0993652,5.5490375,19.976534,303.95496,104.65478,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 16:00:00,1.7243195,-4.5124817,4.830711,17.390558,339.08704,69.04611,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 17:00:00,-0.9775238,-4.5870056,4.6900077,16.884027,12.030182,63.18686,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 18:00:00,-1.7715912,-3.4346924,3.8646665,13.912799,27.284363,35.354294,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 19:00:00,-1.8237305,-2.706665,3.2637446,11.74948,33.9718,21.29387,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 20:00:00,-1.8313599,-2.6983337,3.261117,11.740021,34.164734,21.242481,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 21:00:00,-1.872818,-2.9033813,3.4550066,12.438024,32.823914,25.261127,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 22:00:00,-2.3308105,-1.3349915,2.6860528,9.66979,60.197693,11.869973,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-05 23:00:00,-2.0665588,-1.149292,2.364643,8.512715,60.91989,8.098469,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 00:00:00,-2.0986023,-0.9819336,2.3169646,8.341072,64.92517,7.618409,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 01:00:00,-2.6740723,-0.7793579,2.7853296,10.027186,73.75125,13.235364,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 02:00:00,-3.283722,-0.5684662,3.3325639,11.99723,80.1785,22.66948,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 03:00:00,-3.6139832,-0.5509033,3.655731,13.160631,81.33273,29.92463,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 04:00:00,-3.682022,-0.4082489,3.7045856,13.336508,83.673096,31.140457,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 05:00:00,-3.4824677,-0.5161896,3.520516,12.673857,81.568695,26.72545,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 06:00:00,-3.1765442,-0.5068817,3.2167315,11.580234,80.933716,20.386871,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 07:00:00,-2.103119,-0.8681488,2.2752564,8.190923,67.56958,7.214349,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 08:00:00,-0.51956177,-1.749939,1.8254399,6.5715837,16.536316,3.7257075,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 09:00:00,0.6903229,-2.5349731,2.6272864,9.458231,344.76663,11.107808,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 10:00:00,0.9319763,-3.6417236,3.7590864,13.532711,345.64517,32.535168,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 11:00:00,1.6364746,-4.148163,4.459294,16.053457,338.47046,54.313072,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 12:00:00,2.7072754,-4.43631,5.1971326,18.709677,328.6062,85.98,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 13:00:00,3.8409424,-5.2005005,6.4651403,23.274504,323.55148,165.51599,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 14:00:00,4.2225037,-6.261368,7.552103,27.18757,326.0053,263.8213,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 15:00:00,3.6036987,-7.057251,7.9241047,28.526775,332.94943,304.75912,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 16:00:00,2.491333,-7.256958,7.672691,27.621687,341.05252,276.6618,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 17:00:00,1.0064087,-6.733917,6.8087077,24.511347,351.49985,193.33041,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 18:00:00,-0.39456177,-5.668579,5.6822944,20.456259,3.981659,112.37696,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 19:00:00,-1.3065796,-4.4068604,4.596473,16.547302,16.514435,59.481277,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 20:00:00,-1.6258698,-3.4045715,3.7728715,13.582337,25.527039,32.894413,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 21:00:00,-1.596817,-2.6601868,3.102647,11.169529,30.974915,18.29377,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 22:00:00,-0.8304291,-1.5616302,1.7687005,6.3673215,28.002747,3.38898,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-06 23:00:00,-1.0202484,-1.3004761,1.6529201,5.9505124,38.11487,2.7660608,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 00:00:00,-1.5396423,-1.1022491,1.8935288,6.816704,54.400635,4.1583576,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 01:00:00,-2.1742249,-0.90992737,2.3569517,8.485026,67.290375,8.019701,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 02:00:00,-2.529068,-0.73524475,2.6337748,9.481589,73.78992,11.190307,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 03:00:00,-2.6339264,-0.86795044,2.7732482,9.983693,71.761536,13.063885,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 04:00:00,-2.4136963,-0.90586853,2.578086,9.281109,69.42871,10.495381,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 05:00:00,-2.0740356,-0.8483887,2.2408452,8.067042,67.75287,6.891943,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 06:00:00,-2.1239777,-0.4142456,2.1639965,7.790387,78.96396,6.2069144,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 07:00:00,-0.88690186,-0.42036438,0.98147905,3.5333245,64.64047,0.5790942,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 08:00:00,0.53292847,-0.93125916,1.0729661,3.8626778,330.21893,0.7565961,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 09:00:00,1.773407,-1.6573181,2.4272776,8.738199,313.06198,8.759199,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 10:00:00,2.511551,-2.6578064,3.6567502,13.1643,316.62064,29.949665,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 11:00:00,3.236618,-3.3968048,4.691906,16.890862,316.38333,63.26361,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 12:00:00,4.2819366,-4.076172,5.9118657,21.282717,313.58975,126.555145,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 13:00:00,4.7889557,-5.130417,7.01821,25.265554,316.97156,211.73135,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 14:00:00,4.239273,-6.1478577,7.46777,26.883972,325.41168,255.08147,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 15:00:00,2.7392426,-6.7172546,7.2543063,26.115501,337.81476,233.8265,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 16:00:00,0.7751312,-6.658478,6.7034435,24.132397,353.35992,184.50154,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 17:00:00,-0.7649689,-5.7719116,5.822383,20.960579,7.549591,120.89501,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 18:00:00,-1.5159912,-4.681183,4.920539,17.71394,17.944427,72.96996,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 19:00:00,-1.538147,-3.8048248,4.1039724,14.774301,22.011627,42.336933,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 20:00:00,-1.3309479,-3.1358185,3.406579,12.263684,22.998016,24.213718,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 21:00:00,-1.0034332,-2.8874054,3.0567937,11.0044565,19.163391,17.49462,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 22:00:00,-1.5220947,-1.602768,2.210348,7.957252,43.52115,6.6143622,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-07 23:00:00,-1.558258,-1.7831726,2.3680947,8.525141,41.14917,8.133984,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 00:00:00,-2.4802856,-1.7079773,3.0114787,10.841323,55.447876,16.728056,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 01:00:00,-3.471115,-1.4296875,3.7540174,13.514462,67.614136,32.403725,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 02:00:00,-4.1423645,-1.14505,4.2977114,15.471761,74.54791,48.620323,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 03:00:00,-4.399811,-0.8224182,4.4760146,16.113651,79.412384,54.926334,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 04:00:00,-3.7801666,-0.55729675,3.8210258,13.7556925,81.613495,34.170082,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 05:00:00,-3.2082214,-0.4959259,3.246325,11.6867695,81.21277,20.954733,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 06:00:00,-2.8792114,0.27394104,2.892214,10.41197,95.435,14.818267,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 07:00:00,-1.351593,0.7638092,1.5524845,5.588944,119.47156,2.2918591,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 08:00:00,0.81648254,0.33694458,0.8832754,3.1797912,247.57513,0.4220797,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 09:00:00,2.7062073,-0.49723816,2.7515094,9.905434,280.41138,12.759072,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 10:00:00,3.2727509,-0.9894104,3.4190395,12.308542,286.82098,24.480396,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 11:00:00,3.3769379,-1.3425446,3.6340246,13.082488,291.68094,29.394745,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 12:00:00,3.717804,-1.3183441,3.944629,14.200664,289.52466,37.59452,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 13:00:00,4.2449493,-1.4432526,4.483589,16.14092,288.77768,55.205654,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 14:00:00,4.533737,-2.0407562,4.9718666,17.89872,294.2338,75.27738,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 15:00:00,3.9096375,-2.555481,4.670733,16.814638,303.1701,62.41101,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 16:00:00,2.216751,-2.6048584,3.42042,12.313512,319.60202,24.510061,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 17:00:00,-0.026794434,-2.263733,2.2638915,8.150009,0.6781311,7.106781,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 18:00:00,-1.8302155,-1.8661346,2.6138377,9.409816,44.443237,10.938102,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 19:00:00,-2.5204315,-1.3168182,2.843692,10.237291,62.414856,14.084901,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 20:00:00,-2.488922,-0.8337555,2.6248584,9.44949,71.47983,11.07704,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 21:00:00,-2.1034088,-0.84155273,2.265511,8.15584,68.19415,7.122044,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 22:00:00,-1.759552,-0.0035858154,1.7595557,6.3344,89.88324,3.3366845,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-08 23:00:00,-1.3378601,0.18811035,1.3510201,4.8636723,98.0036,1.5103985,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 00:00:00,-1.1264343,0.2054596,1.1450187,4.122067,100.337006,0.9194833,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 01:00:00,-1.1238556,0.21910095,1.1450138,4.12205,101.03171,0.9194715,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 02:00:00,-1.2686615,0.124053955,1.2747123,4.5889645,95.58481,1.2686524,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 03:00:00,-1.197525,-0.36483765,1.2518677,4.5067234,73.05612,1.2016593,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 04:00:00,-0.5040436,-1.173172,1.2768682,4.5967255,23.250366,1.2751004,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 05:00:00,0.2586975,-1.9883575,2.005116,7.218417,352.5871,4.937699,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 06:00:00,0.4706421,-2.0890808,2.1414394,7.709182,347.304,6.0148315,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 07:00:00,1.3331909,-2.052536,2.4475093,8.811033,326.99493,8.980058,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 08:00:00,2.4756927,-1.8831024,3.110487,11.197753,307.25793,18.432798,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 09:00:00,3.5942383,-1.8618164,4.0478277,14.57218,297.38416,40.623016,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 10:00:00,4.510498,-2.2177582,5.0262356,18.094448,296.1828,77.77403,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 11:00:00,5.032898,-2.4286041,5.5882177,20.117584,295.75946,106.88729,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 12:00:00,5.209488,-2.7479248,5.889809,21.203312,297.81097,125.14392,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 13:00:00,5.0756836,-2.8614807,5.8267174,20.976183,299.4127,121.165215,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 14:00:00,4.5224304,-3.3062592,5.602118,20.167624,306.1698,107.6869,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 15:00:00,3.4563751,-3.6012268,4.991529,17.969503,316.17578,76.17403,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 16:00:00,2.0755463,-3.5993347,4.154889,14.957601,330.0302,43.932346,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 17:00:00,0.7813263,-3.1452332,3.2408273,11.666978,346.0492,20.84845,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 18:00:00,0.005783081,-2.4379883,2.4379952,8.776782,359.8641,8.875741,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 19:00:00,-0.31869507,-1.929718,1.9558574,7.0410867,9.377808,4.58266,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 20:00:00,-0.1698761,-1.8534088,1.8611776,6.700239,5.2368774,3.94884,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 21:00:00,0.26283264,-2.2044525,2.2200658,7.9922366,353.20084,6.701988,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 22:00:00,-0.26782227,-2.5921173,2.6059165,9.381299,5.898987,10.83896,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-09 23:00:00,-0.29075623,-2.5446625,2.5612197,9.22039,6.518402,10.29074,Mumbai Coast,19.076,72.877,19.0,73.0
